TITLE,ARTIST,COUNTRY,COMPANY,YEAR
Empire Burlesque,Bob Dylan,USA,Columbia,1985
Hide your heart,Bonnie Tyler,UK,CBS Records,1988
Greatest Hits,Dolly Parton,USA,RCA,1982
Still got the blues,Gary Moore,UK,Virgin records,1990
Eros,Eros Ramazzotti,EU,BMG,1997
One night only,Bee Gees,UK,Polydor,1998
Sylvias Mother,Dr.Hook,UK,CBS,1973
Maggie May,Rod Stewart,UK,Pickwick,1990
Romanza,Andrea Bocelli,EU,Polydor,1996
When a man loves a woman,Percy Sledge,USA,Atlantic,1987
Black angel,Savage Rose,EU,Mega,1995
1999 Grammy Nominees,Many,USA,Grammy,1999
For the good times,Kenny Rogers,UK,Mucik Master,1995
Big Willie style,Will Smith,USA,Columbia,1997
Tupelo Honey,Van Morrison,UK,Polydor,1971
Soulsville,Jorn Hoel,Norway,WEA,1996
The very best of,Cat Stevens,UK,Island,1990
Stop,Sam Brown,UK,A and M,1988
Bridge of Spies,T'Pau,UK,Siren,1987
Private Dancer,Tina Turner,UK,Capitol,1983
Midt om natten,Kim Larsen,EU,Medley,1983
Pavarotti Gala Concert,Luciano Pavarotti,UK,DECCA,1991
The dock of the bay,Otis Redding,USA,Stax Records,1968
Picture book,Simply Red,EU,Elektra,1985
Red,The Communards,UK,London,1987
Unchain my heart,Joe Cocker,USA,EMI,1987
